tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2017-M021,Madrid Masters,Clay,64,M,20170508,295,104745,4.0,,Rafael Nadal,L,185.0,ESP,30.9,105676,9.0,,David Goffin,R,180.0,BEL,26.4,7-6(3) 6-2,3,QF,119.0,0.0,0.0,66.0,46.0,35.0,13.0,10.0,5.0,5.0,2.0,3.0,82.0,50.0,32.0,14.0,10.0,12.0,14.0,5.0,4375.0,10.0,3055.0
2017-M021,Madrid Masters,Clay,64,M,20170508,300,104745,4.0,,Rafael Nadal,L,185.0,ESP,30.9,106233,8.0,,Dominic Thiem,R,185.0,AUT,23.6,7-6(8) 6-4,3,F,137.0,4.0,4.0,87.0,60.0,43.0,16.0,11.0,5.0,6.0,4.0,1.0,80.0,59.0,40.0,11.0,11.0,6.0,8.0,5.0,4375.0,9.0,3615.0
2017-M009,Rome Masters,Clay,64,M,20170515,288,104745,4.0,,Rafael Nadal,L,185.0,ESP,30.9,106058,13.0,,Jack Sock,R,185.0,USA,24.6,6-3 6-4,3,R16,80.0,3.0,0.0,54.0,35.0,29.0,10.0,10.0,1.0,2.0,0.0,1.0,41.0,22.0,13.0,11.0,9.0,0.0,3.0,4.0,5195.0,14.0,2370.0
2017-520,Roland Garros,Clay,128,G,20170529,147,104745,4.0,,Rafael Nadal,L,185.0,ESP,30.9,105332,,,Benoit Paire,R,196.0,FRA,28.0,6-1 6-4 6-1,5,R128,112.0,1.0,2.0,66.0,42.0,28.0,17.0,12.0,2.0,4.0,0.0,2.0,82.0,40.0,20.0,16.0,12.0,10.0,18.0,4.0,5375.0,45.0,950.0
2017-520,Roland Garros,Clay,128,G,20170529,187,104745,4.0,,Rafael Nadal,L,185.0,ESP,30.9,104898,,,Robin Haase,R,190.0,NED,30.1,6-1 6-4 6-3,5,R64,109.0,4.0,1.0,66.0,46.0,35.0,17.0,13.0,0.0,0.0,6.0,4.0,80.0,51.0,32.0,14.0,13.0,5.0,10.0,4.0,5375.0,46.0,948.0
2017-520,Roland Garros,Clay,128,G,20170529,207,104745,4.0,,Rafael Nadal,L,185.0,ESP,30.9,105932,,,Nikoloz Basilashvili,R,185.0,GEO,25.2,6-0 6-1 6-0,5,R32,90.0,3.0,0.0,53.0,29.0,22.0,19.0,10.0,3.0,3.0,1.0,2.0,65.0,48.0,19.0,5.0,9.0,8.0,16.0,4.0,5375.0,63.0,811.0
2017-520,Roland Garros,Clay,128,G,20170529,217,104745,4.0,,Rafael Nadal,L,185.0,ESP,30.9,105138,17.0,,Roberto Bautista Agut,R,183.0,ESP,29.1,6-1 6-2 6-2,5,R16,110.0,4.0,2.0,68.0,42.0,29.0,19.0,12.0,3.0,4.0,0.0,1.0,76.0,58.0,30.0,6.0,11.0,11.0,18.0,4.0,5375.0,18.0,2155.0
2017-520,Roland Garros,Clay,128,G,20170529,222,104745,4.0,,Rafael Nadal,L,185.0,ESP,30.9,105807,20.0,,Pablo Carreno Busta,R,188.0,ESP,25.8,6-2 2-0 RET,5,QF,51.0,0.0,0.0,26.0,17.0,8.0,6.0,5.0,0.0,2.0,0.0,2.0,28.0,22.0,8.0,0.0,5.0,0.0,5.0,4.0,5375.0,21.0,2045.0
2017-520,Roland Garros,Clay,128,G,20170529,225,104745,4.0,,Rafael Nadal,L,185.0,ESP,30.9,106233,6.0,,Dominic Thiem,R,185.0,AUT,23.7,6-3 6-4 6-0,5,SF,127.0,2.0,2.0,74.0,49.0,35.0,19.0,13.0,7.0,8.0,3.0,3.0,81.0,43.0,27.0,14.0,12.0,4.0,10.0,4.0,5375.0,7.0,4145.0
2017-540,Wimbledon,Grass,128,G,20170703,116,104745,4.0,,Rafael Nadal,L,185.0,ESP,31.0,105357,,,John Millman,R,183.0,AUS,28.0,6-1 6-3 6-2,5,R128,105.0,5.0,0.0,70.0,47.0,36.0,12.0,12.0,2.0,4.0,5.0,2.0,79.0,45.0,22.0,14.0,12.0,5.0,13.0,2.0,7285.0,137.0,414.0
2017-540,Wimbledon,Grass,128,G,20170703,172,104745,4.0,,Rafael Nadal,L,185.0,ESP,31.0,105385,,,Donald Young,L,183.0,USA,27.9,6-4 6-2 7-5,5,R64,131.0,4.0,2.0,85.0,55.0,44.0,18.0,15.0,2.0,3.0,8.0,3.0,104.0,68.0,45.0,14.0,15.0,4.0,9.0,2.0,7285.0,43.0,970.0
2017-0421,Canada Masters,Hard,64,M,20170807,285,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.1,106432,,,Borna Coric,R,188.0,CRO,20.7,6-1 6-2,3,R32,71.0,7.0,4.0,48.0,34.0,28.0,7.0,8.0,1.0,1.0,2.0,2.0,44.0,26.0,15.0,6.0,7.0,1.0,5.0,2.0,7465.0,55.0,876.0
2017-M024,Cincinnati Masters,Hard,64,M,20170814,293,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.1,105077,,,Albert Ramos,L,188.0,ESP,29.5,7-6(1) 6-2,3,R16,98.0,7.0,0.0,64.0,45.0,35.0,13.0,10.0,4.0,4.0,3.0,4.0,61.0,32.0,24.0,14.0,10.0,1.0,3.0,2.0,7555.0,24.0,1735.0
2017-560,US Open,Hard,128,G,20170828,100,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.2,105583,,,Dusan Lajovic,R,180.0,SRB,27.1,7-6(6) 6-2 6-2,5,R128,136.0,5.0,5.0,98.0,61.0,41.0,22.0,14.0,6.0,8.0,1.0,2.0,90.0,65.0,35.0,13.0,14.0,5.0,11.0,1.0,7645.0,85.0,637.0
2017-560,US Open,Hard,128,G,20170828,164,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.2,106121,,,Taro Daniel,R,191.0,JPN,24.5,4-6 6-3 6-2 6-2,5,R64,173.0,6.0,3.0,106.0,65.0,50.0,23.0,18.0,4.0,6.0,3.0,6.0,118.0,75.0,46.0,19.0,17.0,5.0,11.0,1.0,7645.0,121.0,465.0
2017-560,US Open,Hard,128,G,20170828,196,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.2,104919,,LL,Leonardo Mayer,R,188.0,ARG,30.2,6-7(3) 6-3 6-1 6-4,5,R32,195.0,4.0,3.0,109.0,74.0,54.0,24.0,19.0,2.0,3.0,12.0,5.0,151.0,95.0,57.0,32.0,19.0,19.0,25.0,1.0,7645.0,59.0,815.0
2017-560,US Open,Hard,128,G,20170828,212,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.2,105238,,,Alexandr Dolgopolov,R,180.0,UKR,28.8,6-2 6-4 6-1,5,R16,101.0,4.0,2.0,63.0,44.0,36.0,15.0,13.0,2.0,2.0,7.0,2.0,86.0,51.0,33.0,15.0,12.0,7.0,13.0,1.0,7645.0,64.0,751.0
2017-560,US Open,Hard,128,G,20170828,220,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.2,126094,,,Andrey Rublev,R,188.0,RUS,19.8,6-1 6-2 6-2,5,QF,96.0,4.0,3.0,63.0,43.0,36.0,11.0,12.0,3.0,4.0,1.0,7.0,82.0,51.0,28.0,9.0,11.0,11.0,18.0,1.0,7645.0,53.0,890.0
2017-560,US Open,Hard,128,G,20170828,224,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.2,105223,24.0,,Juan Martin del Potro,R,198.0,ARG,28.9,4-6 6-0 6-3 6-2,5,SF,150.0,5.0,2.0,90.0,65.0,50.0,18.0,17.0,1.0,2.0,7.0,4.0,95.0,63.0,45.0,9.0,16.0,7.0,13.0,1.0,7645.0,28.0,1460.0
2017-560,US Open,Hard,128,G,20170828,226,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.2,104731,28.0,,Kevin Anderson,R,203.0,RSA,31.2,6-3 6-3 6-4,5,F,147.0,1.0,1.0,72.0,45.0,38.0,19.0,14.0,0.0,0.0,10.0,4.0,108.0,64.0,47.0,16.0,14.0,5.0,9.0,1.0,7645.0,32.0,1360.0
2017-M015,Beijing,Hard,32,A,20171002,285,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.3,106298,,,Lucas Pouille,R,185.0,FRA,23.6,4-6 7-6(6) 7-5,3,R32,151.0,4.0,7.0,102.0,73.0,59.0,15.0,17.0,3.0,4.0,9.0,5.0,110.0,65.0,50.0,21.0,17.0,3.0,4.0,1.0,9465.0,23.0,1825.0
2017-M015,Beijing,Hard,32,A,20171002,293,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.3,111575,,,Karen Khachanov,R,198.0,RUS,21.3,6-3 6-3,3,R16,89.0,3.0,0.0,59.0,37.0,26.0,15.0,9.0,6.0,6.0,7.0,7.0,68.0,41.0,27.0,10.0,9.0,7.0,10.0,1.0,9465.0,42.0,1100.0
2017-M015,Beijing,Hard,32,A,20171002,297,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.3,104545,6.0,,John Isner,R,206.0,USA,32.4,6-4 7-6(0),3,QF,103.0,5.0,0.0,68.0,40.0,29.0,23.0,11.0,3.0,3.0,22.0,2.0,73.0,58.0,40.0,6.0,11.0,3.0,4.0,1.0,9465.0,17.0,2425.0
2017-M015,Beijing,Hard,32,A,20171002,299,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.3,105777,3.0,,Grigor Dimitrov,R,188.0,BUL,26.3,6-3 4-6 6-1,3,SF,136.0,1.0,1.0,90.0,61.0,41.0,18.0,13.0,10.0,12.0,10.0,6.0,84.0,54.0,36.0,13.0,13.0,8.0,13.0,1.0,9465.0,8.0,3575.0
2017-5014,Shanghai Masters,Hard,64,M,20171009,285,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.3,111577,,,Jared Donaldson,R,188.0,USA,20.9,6-2 6-1,3,R32,54.0,5.0,0.0,36.0,26.0,22.0,10.0,8.0,0.0,0.0,4.0,5.0,39.0,25.0,18.0,2.0,7.0,7.0,11.0,1.0,9875.0,56.0,883.0
2017-5014,Shanghai Masters,Hard,64,M,20171009,293,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.3,104926,,,Fabio Fognini,R,178.0,ITA,30.3,6-3 6-1,3,R16,62.0,7.0,0.0,46.0,36.0,28.0,6.0,8.0,2.0,2.0,3.0,3.0,43.0,24.0,16.0,7.0,8.0,1.0,5.0,1.0,9875.0,28.0,1650.0
2017-5014,Shanghai Masters,Hard,64,M,20171009,297,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.3,105777,6.0,,Grigor Dimitrov,R,188.0,BUL,26.4,6-4 6-7(4) 6-3,3,QF,152.0,6.0,2.0,95.0,71.0,53.0,17.0,16.0,2.0,2.0,13.0,4.0,96.0,72.0,52.0,12.0,15.0,4.0,6.0,1.0,9875.0,9.0,3455.0
2017-5014,Shanghai Masters,Hard,64,M,20171009,299,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.3,105227,4.0,,Marin Cilic,R,198.0,CRO,29.0,7-5 7-6(3),3,SF,131.0,4.0,2.0,72.0,52.0,40.0,12.0,12.0,3.0,5.0,13.0,2.0,92.0,61.0,39.0,14.0,12.0,9.0,12.0,1.0,9875.0,5.0,4155.0
2017-0352,Paris Masters,Hard,64,M,20171030,285,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.4,111202,,,Hyeon Chung,R,188.0,KOR,21.4,7-5 6-3,3,R32,108.0,3.0,2.0,67.0,41.0,29.0,13.0,11.0,5.0,7.0,0.0,3.0,71.0,45.0,25.0,10.0,10.0,4.0,8.0,1.0,10465.0,55.0,889.0
2017-0352,Paris Masters,Hard,64,M,20171030,293,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.4,104655,,,Pablo Cuevas,R,180.0,URU,31.8,6-3 6-7(5) 6-3,3,R16,140.0,3.0,7.0,104.0,68.0,49.0,20.0,16.0,3.0,5.0,11.0,1.0,87.0,47.0,33.0,24.0,14.0,6.0,10.0,1.0,10465.0,36.0,1280.0
2018-580,Australian Open,Hard,128,G,20180115,101,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.6,103607,,,Victor Estrella,R,173.0,DOM,37.4,6-1 6-1 6-1,5,R128,94.0,2.0,1.0,66.0,48.0,37.0,12.0,11.0,5.0,6.0,1.0,1.0,61.0,40.0,19.0,5.0,10.0,4.0,12.0,1.0,10600.0,79.0,677.0
2018-580,Australian Open,Hard,128,G,20180115,301,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.6,106000,28.0,,Damir Dzumhur,R,172.0,BIH,25.6,6-1 6-3 6-1,5,R32,110.0,4.0,0.0,79.0,51.0,34.0,19.0,12.0,1.0,2.0,5.0,6.0,75.0,40.0,22.0,11.0,11.0,9.0,16.0,1.0,10600.0,30.0,1391.0
2018-M-DC-2018-WG-M-ESP-GER-01,Davis Cup WG QF: ESP vs GER,Clay,4,D,20180406,4,104745,,,Rafael Nadal,L,185.0,ESP,31.8,100644,,,Alexander Zverev,R,198.0,GER,20.9,6-1 6-4 6-4,5,RR,136.0,0.0,3.0,82.0,52.0,36.0,19.0,14.0,4.0,6.0,5.0,4.0,81.0,53.0,30.0,12.0,13.0,2.0,8.0,1.0,8770.0,4.0,4925.0
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,297,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.8,106233,5.0,,Dominic Thiem,R,185.0,AUT,24.6,6-0 6-2,3,QF,68.0,0.0,1.0,35.0,25.0,21.0,8.0,7.0,0.0,0.0,4.0,5.0,51.0,21.0,11.0,11.0,7.0,7.0,12.0,1.0,8770.0,7.0,3665.0
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,299,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.8,105777,4.0,,Grigor Dimitrov,R,188.0,BUL,26.9,6-4 6-1,3,SF,92.0,0.0,1.0,53.0,35.0,22.0,13.0,9.0,1.0,2.0,2.0,5.0,52.0,33.0,20.0,5.0,8.0,4.0,8.0,1.0,8770.0,5.0,4635.0
2018-0410,Monte Carlo Masters,Clay,64,M,20180416,300,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.8,105453,,,Kei Nishikori,R,178.0,JPN,28.2,6-3 6-2,3,F,93.0,1.0,3.0,54.0,38.0,28.0,9.0,9.0,1.0,2.0,1.0,2.0,54.0,28.0,15.0,13.0,8.0,4.0,8.0,1.0,8770.0,36.0,1280.0
2018-0425,Barcelona,Clay,64,A,20180423,293,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.8,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,34.8,6-1 6-3,3,R16,79.0,0.0,0.0,46.0,25.0,15.0,14.0,8.0,0.0,1.0,1.0,4.0,50.0,22.0,12.0,11.0,8.0,2.0,7.0,1.0,8770.0,69.0,789.0
2018-0425,Barcelona,Clay,64,A,20180423,297,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.8,105373,,Q,Martin Klizan,L,190.0,SVK,28.7,6-0 7-5,3,QF,105.0,2.0,3.0,51.0,28.0,19.0,17.0,9.0,1.0,2.0,2.0,1.0,72.0,46.0,26.0,10.0,9.0,6.0,11.0,1.0,8770.0,140.0,396.0
2018-0425,Barcelona,Clay,64,A,20180423,299,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.8,105676,4.0,,David Goffin,R,180.0,BEL,27.3,6-4 6-0,3,SF,82.0,2.0,0.0,42.0,26.0,20.0,11.0,8.0,0.0,1.0,1.0,1.0,60.0,39.0,21.0,6.0,8.0,6.0,11.0,1.0,8770.0,10.0,2930.0
2018-0425,Barcelona,Clay,64,A,20180423,300,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.8,126774,,,Stefanos Tsitsipas,R,193.0,GRE,19.6,6-2 6-1,3,F,78.0,0.0,3.0,49.0,35.0,27.0,6.0,7.0,3.0,3.0,3.0,1.0,41.0,25.0,15.0,3.0,8.0,5.0,10.0,1.0,8770.0,63.0,822.0
2018-M021,Madrid Masters,Clay,64,M,20180507,285,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.9,104792,,,Gael Monfils,R,193.0,FRA,31.6,6-3 6-1,3,R32,73.0,1.0,0.0,45.0,30.0,26.0,9.0,8.0,3.0,3.0,3.0,2.0,49.0,32.0,20.0,7.0,8.0,6.0,10.0,1.0,8770.0,41.0,1175.0
2018-M021,Madrid Masters,Clay,64,M,20180507,293,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.9,106043,13.0,,Diego Schwartzman,R,170.0,ARG,25.7,6-3 6-4,3,R16,104.0,1.0,1.0,63.0,44.0,29.0,14.0,10.0,3.0,4.0,1.0,3.0,62.0,34.0,20.0,16.0,9.0,4.0,7.0,1.0,8770.0,16.0,2085.0
2018-M009,Rome Masters,Clay,64,M,20180514,293,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.9,133430,,,Denis Shapovalov,L,185.0,CAN,19.0,6-4 6-1,3,R16,82.0,2.0,1.0,37.0,31.0,28.0,4.0,8.0,0.0,0.0,5.0,6.0,72.0,46.0,26.0,11.0,9.0,9.0,13.0,2.0,7950.0,29.0,1488.0
2018-M009,Rome Masters,Clay,64,M,20180514,297,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.9,104926,,,Fabio Fognini,R,178.0,ITA,30.9,4-6 6-1 6-2,3,QF,134.0,3.0,1.0,74.0,46.0,35.0,16.0,13.0,3.0,5.0,3.0,0.0,82.0,54.0,33.0,10.0,12.0,2.0,7.0,2.0,7950.0,21.0,1805.0
2018-M009,Rome Masters,Clay,64,M,20180514,300,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.9,100644,2.0,,Alexander Zverev,R,198.0,GER,21.0,6-1 1-6 6-3,3,F,129.0,0.0,1.0,72.0,47.0,27.0,17.0,12.0,7.0,11.0,2.0,1.0,65.0,41.0,23.0,11.0,11.0,1.0,6.0,2.0,7950.0,3.0,6015.0
2018-520,Roland Garros,Clay,128,G,20180528,164,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.9,105550,,,Guido Pella,L,185.0,ARG,28.0,6-2 6-1 6-1,5,R64,123.0,4.0,3.0,60.0,34.0,29.0,17.0,11.0,4.0,4.0,8.0,4.0,92.0,50.0,33.0,11.0,11.0,13.0,20.0,1.0,8770.0,78.0,728.0
2018-520,Roland Garros,Clay,128,G,20180528,196,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.9,104755,27.0,,Richard Gasquet,R,185.0,FRA,31.9,6-3 6-2 6-2,5,R32,118.0,3.0,2.0,63.0,39.0,33.0,17.0,13.0,1.0,2.0,8.0,1.0,87.0,48.0,28.0,16.0,12.0,3.0,9.0,1.0,8770.0,32.0,1395.0
2018-520,Roland Garros,Clay,128,G,20180528,212,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.9,109739,,,Maximilian Marterer,L,191.0,GER,22.9,6-3 6-2 7-6(4),5,R16,150.0,4.0,3.0,91.0,60.0,42.0,19.0,15.0,3.0,5.0,2.0,3.0,93.0,63.0,33.0,17.0,14.0,5.0,10.0,1.0,8770.0,70.0,831.0
2018-520,Roland Garros,Clay,128,G,20180528,220,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.9,106043,11.0,,Diego Schwartzman,R,170.0,ARG,25.7,4-6 6-3 6-2 6-2,5,QF,222.0,1.0,3.0,129.0,74.0,45.0,30.0,18.0,15.0,20.0,1.0,3.0,118.0,69.0,38.0,18.0,17.0,9.0,18.0,1.0,8770.0,12.0,2165.0
2018-520,Roland Garros,Clay,128,G,20180528,224,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.9,105223,5.0,,Juan Martin del Potro,R,198.0,ARG,29.6,6-4 6-1 6-2,5,SF,134.0,0.0,3.0,83.0,51.0,37.0,21.0,13.0,7.0,7.0,2.0,1.0,65.0,49.0,28.0,8.0,12.0,4.0,9.0,1.0,8770.0,6.0,4450.0
2018-520,Roland Garros,Clay,128,G,20180528,226,104745,1.0,,Rafael Nadal,L,185.0,ESP,31.9,106233,7.0,,Dominic Thiem,R,185.0,AUT,24.7,6-4 6-3 6-2,5,F,162.0,0.0,3.0,82.0,56.0,46.0,12.0,14.0,2.0,3.0,7.0,5.0,102.0,59.0,40.0,15.0,13.0,12.0,17.0,1.0,8770.0,8.0,3355.0
2018-540,Wimbledon,Grass,128,G,20180702,163,104745,2.0,,Rafael Nadal,L,185.0,ESP,32.0,104534,,,Dudi Sela,R,175.0,ISR,33.2,6-3 6-3 6-2,5,R128,110.0,3.0,4.0,76.0,56.0,44.0,11.0,13.0,3.0,4.0,5.0,4.0,84.0,48.0,30.0,14.0,13.0,8.0,14.0,1.0,8770.0,127.0,437.0
2018-540,Wimbledon,Grass,128,G,20180702,195,104745,2.0,,Rafael Nadal,L,185.0,ESP,32.0,105062,,,Mikhail Kukushkin,R,183.0,KAZ,30.5,6-4 6-3 6-4,5,R64,143.0,5.0,3.0,101.0,67.0,43.0,24.0,15.0,11.0,13.0,3.0,1.0,90.0,65.0,38.0,13.0,14.0,8.0,13.0,1.0,8770.0,77.0,734.0
2018-540,Wimbledon,Grass,128,G,20180702,219,104745,2.0,,Rafael Nadal,L,185.0,ESP,32.0,106210,,,Jiri Vesely,L,198.0,CZE,24.9,6-3 6-3 6-4,5,R16,113.0,9.0,1.0,73.0,50.0,39.0,17.0,14.0,0.0,1.0,8.0,2.0,84.0,53.0,31.0,17.0,14.0,3.0,8.0,1.0,8770.0,93.0,640.0
2018-540,Wimbledon,Grass,128,G,20180702,223,104745,2.0,,Rafael Nadal,L,185.0,ESP,32.0,105223,5.0,,Juan Martin del Potro,R,198.0,ARG,29.7,7-5 6-7(7) 4-6 6-4 6-4,5,QF,288.0,3.0,5.0,166.0,116.0,86.0,31.0,28.0,5.0,7.0,33.0,7.0,175.0,111.0,86.0,29.0,27.0,6.0,10.0,1.0,8770.0,4.0,5080.0
2018-0421,Canada Masters,Hard,64,M,20180806,285,104745,1.0,,Rafael Nadal,L,185.0,ESP,32.1,105332,,,Benoit Paire,R,196.0,FRA,29.2,6-2 6-3,3,R32,74.0,0.0,1.0,49.0,33.0,19.0,8.0,9.0,2.0,5.0,4.0,1.0,52.0,17.0,14.0,7.0,8.0,2.0,8.0,1.0,9310.0,55.0,920.0
2018-0421,Canada Masters,Hard,64,M,20180806,293,104745,1.0,,Rafael Nadal,L,185.0,ESP,32.1,104527,,WC,Stan Wawrinka,R,183.0,SUI,33.3,7-5 7-6(4),3,R16,128.0,2.0,0.0,71.0,44.0,33.0,17.0,12.0,3.0,5.0,6.0,2.0,91.0,49.0,35.0,20.0,12.0,4.0,7.0,1.0,9310.0,195.0,290.0
2018-0421,Canada Masters,Hard,64,M,20180806,297,104745,1.0,,Rafael Nadal,L,185.0,ESP,32.1,105227,6.0,,Marin Cilic,R,198.0,CRO,29.8,2-6 6-4 6-4,3,QF,139.0,4.0,4.0,96.0,57.0,41.0,18.0,14.0,11.0,14.0,5.0,1.0,79.0,55.0,39.0,13.0,14.0,3.0,6.0,1.0,9310.0,7.0,3905.0
2018-0421,Canada Masters,Hard,64,M,20180806,299,104745,1.0,,Rafael Nadal,L,185.0,ESP,32.1,111575,,,Karen Khachanov,R,198.0,RUS,22.2,7-6(3) 6-4,3,SF,109.0,2.0,1.0,69.0,45.0,32.0,14.0,11.0,0.0,1.0,6.0,3.0,74.0,50.0,33.0,12.0,11.0,5.0,7.0,1.0,9310.0,38.0,1175.0
2018-0421,Canada Masters,Hard,64,M,20180806,300,104745,1.0,,Rafael Nadal,L,185.0,ESP,32.1,126774,,,Stefanos Tsitsipas,R,193.0,GRE,19.9,6-2 7-6(4),3,F,101.0,4.0,2.0,57.0,32.0,30.0,15.0,10.0,2.0,3.0,3.0,0.0,62.0,35.0,25.0,14.0,10.0,3.0,6.0,1.0,9310.0,27.0,1534.0
2018-560,US Open,Hard,128,G,20180827,164,104745,1.0,,Rafael Nadal,L,185.0,ESP,32.2,105577,,,Vasek Pospisil,R,193.0,CAN,28.1,6-3 6-4 6-2,5,R64,120.0,5.0,2.0,75.0,55.0,46.0,10.0,14.0,4.0,5.0,12.0,3.0,70.0,38.0,23.0,16.0,13.0,2.0,7.0,1.0,10040.0,88.0,642.0
2018-560,US Open,Hard,128,G,20180827,196,104745,1.0,,Rafael Nadal,L,185.0,ESP,32.2,111575,27.0,,Karen Khachanov,R,198.0,RUS,22.2,5-7 7-5 7-6(7) 7-6(3),5,R32,263.0,0.0,3.0,144.0,89.0,63.0,34.0,26.0,6.0,11.0,22.0,9.0,174.0,116.0,81.0,28.0,24.0,8.0,13.0,1.0,10040.0,26.0,1525.0
2018-560,US Open,Hard,128,G,20180827,212,104745,1.0,,Rafael Nadal,L,185.0,ESP,32.2,105932,,,Nikoloz Basilashvili,R,185.0,GEO,26.5,6-3 6-3 6-7(6) 6-4,5,R16,199.0,7.0,3.0,118.0,77.0,58.0,25.0,20.0,5.0,7.0,8.0,8.0,128.0,72.0,50.0,28.0,21.0,10.0,16.0,1.0,10040.0,37.0,1152.0
2018-560,US Open,Hard,128,G,20180827,220,104745,1.0,,Rafael Nadal,L,185.0,ESP,32.2,106233,9.0,,Dominic Thiem,R,185.0,AUT,24.9,0-6 6-4 7-5 6-7(4) 7-6(5),5,QF,289.0,3.0,4.0,167.0,110.0,74.0,32.0,26.0,7.0,13.0,18.0,4.0,170.0,98.0,70.0,40.0,28.0,12.0,17.0,1.0,10040.0,9.0,3485.0
2019-580,Australian Open,Hard,128,G,20190114,225,104745,2.0,,Rafael Nadal,L,185.0,ESP,32.6,126774,14.0,,Stefanos Tsitsipas,R,193.0,GRE,20.4,6-2 6-4 6-0,5,SF,106.0,5.0,0.0,61.0,40.0,34.0,15.0,12.0,1.0,1.0,5.0,2.0,65.0,45.0,29.0,6.0,12.0,5.0,11.0,2.0,7480.0,15.0,2095.0
2019-580,Australian Open,Hard,128,G,20190114,195,104745,2.0,,Rafael Nadal,L,185.0,ESP,32.6,105051,,,Matthew Ebden,R,188.0,AUS,31.1,6-3 6-2 6-2,5,R64,116.0,6.0,4.0,81.0,53.0,43.0,16.0,13.0,4.0,4.0,7.0,3.0,75.0,50.0,33.0,8.0,12.0,4.0,9.0,2.0,7480.0,48.0,981.0
2019-580,Australian Open,Hard,128,G,20190114,219,104745,2.0,,Rafael Nadal,L,185.0,ESP,32.6,104607,,,Tomas Berdych,R,196.0,CZE,33.3,6-0 6-1 7-6(4),5,R16,125.0,5.0,1.0,81.0,56.0,45.0,16.0,13.0,2.0,2.0,5.0,3.0,78.0,37.0,26.0,18.0,12.0,8.0,13.0,2.0,7480.0,57.0,865.0
2019-580,Australian Open,Hard,128,G,20190114,223,104745,2.0,,Rafael Nadal,L,185.0,ESP,32.6,126207,,,Frances Tiafoe,R,188.0,USA,20.9,6-3 6-4 6-2,5,QF,107.0,11.0,0.0,77.0,57.0,48.0,12.0,14.0,2.0,2.0,13.0,0.0,72.0,54.0,38.0,6.0,13.0,4.0,8.0,2.0,7480.0,39.0,1080.0
2019-M004,Acapulco,Hard,32,A,20190225,285,104745,1.0,,Rafael Nadal,L,185.0,ESP,32.7,104999,,,Mischa Zverev,L,190.0,GER,31.5,6-3 6-3,3,R32,80.0,3.0,4.0,56.0,30.0,20.0,19.0,9.0,1.0,1.0,5.0,3.0,61.0,39.0,25.0,10.0,9.0,4.0,7.0,2.0,8320.0,76.0,726.0
